year,invest,indictment,prosecution,guilty,drugUseOnly,newCriminal,totalCriminal,drugRehabObs,drugRehabForce
88,82981,0,10439,8391,5925,3194,16869,40066,13490
89,93824,0,15817,13191,10772,3192,15478,33412,15705
90,70716,0,14544,13511,11399,5305,16436,21411,12294
91,56207,0,13750,11856,10063,5844,16321,17961,10920
92,54341,0,14974,12677,10539,5988,16013,15877,11022
93,68713,0,23207,14640,12485,10946,18599,12531,2638
94,85970,28847,29503,22540,19976,10988,19775,13797,3161
95,76068,28144,28842,24545,21318,12419,20671,11017,2830
96,86281,39334,40175,27199,23440,10093,14162,10959,3510
97,83187,46585,47469,41120,36563,14492,20933,10311,3396
98,71483,39086,40446,36758,32046,12440,23636,8305,1972
99,76363,41533,43694,35460,29427,11247,24480,9501,1470
100,74151,40673,42960,36440,29348,11474,25257,8565,1094
101,70571,41015,43025,36410,28552,10971,26326,6969,793
102,66712,38019,40305,36096,27705,10434,26779,6700,664
103,62842,35943,37779,34672,27199,9681,26683,5978,609
104,75620,40788,42364,35960,29484,9740,27007,6715,623
105,89038,48510,50179,40625,33972,10933,27745,7714,710
